clientId,packetId,length,direction,iat,entropy,timestamp,clientProtocolVersion
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8836917,0.18202965488416445,1753691641278,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8899583,0.18204230354628576,1753691641288,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9218250,0.18204217647003418,1753691641296,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8410583,0.1820392114788134,1753691641305,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8661459,0.18204243397062886,1753691641313,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8578458,0.18204293959901702,1753691641322,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8729833,0.18204406052577393,1753691641331,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8860792,0.18204399966738666,1753691641339,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8421667,0.18204535009424855,1753691641348,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,31330375,0.18204535009424855,1753691641379,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8779166,0.18204297954708926,1753691641388,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8820417,0.18204297954708926,1753691641397,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8513042,0.1820402871117019,1753691641405,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8480958,0.1820430131402379,1753691641414,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8893667,0.18204343618769137,1753691641423,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8786541,0.1820386102183511,1753691641431,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8519250,0.18203854935996389,1753691641440,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8739459,0.18203108432885967,1753691641449,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8621083,0.18203108432885967,1753691641458,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8792958,0.18202838643989805,1753691641466,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8814250,0.1820298663004713,1753691641475,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8540000,0.18203009091767502,1753691641484,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8862500,0.18202955602052923,1753691641493,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8980667,0.18203116960939256,1753691641502,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9245750,0.18203189988075563,1753691641511,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,9325625,0.18202879016073614,1753691641521,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,9254333,0.18202810024354563,1753691641529,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8556167,0.1820332447754462,1753691641538,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8522292,0.18203349774300276,1753691641547,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9105666,0.18203139120284056,1753691641556,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8912834,0.18203139120284056,1753691641564,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8575125,0.1820114520480723,1753691641573,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8870750,0.1820011195660698,1753691641582,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9059083,0.18193758162496582,1753691641591,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8960000,0.18193873775543745,1753691641600,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8522000,0.18194374011630174,1753691641608,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8312750,0.18194327838967658,1753691641616,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8398500,0.1819414065053043,1753691641626,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9127500,0.18194019213041632,1753691641634,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8402500,0.1819367161364979,1753691641643,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8510917,0.1819341650040295,1753691641651,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8826083,0.18201657225202267,1753691641660,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8865917,0.1819981800906073,1753691641669,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8471666,0.1819994611691525,1753691641677,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8512834,0.18199761735949144,1753691641686,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,8475666,0.18196144716896456,1753691641694,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8567917,0.18196482117499746,1753691641703,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9054625,0.1819742381121951,1753691641712,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9122958,0.18199281749671775,1753691641721,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9110625,0.18202178770841626,1753691641731,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9620084,0.1819994357362934,1753691641740,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9351708,0.18199740029877048,1753691641750,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9596083,0.18199561599038117,1753691641759,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8738292,0.18196542121925857,1753691641768,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8797750,0.1819751605515006,1753691641777,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9411250,0.18200444940576965,1753691641786,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8802708,0.18202749956251854,1753691641795,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8941542,0.18199514457506927,1753691641803,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8671500,0.181964897935666,1753691641812,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1140,OUTGOING,9057208,0.18196033073262918,1753691641822,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,9,OUTGOING,9264125,0.1819668612513468,1753691641831,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,9,OUTGOING,9014834,0.1819737798983947,1753691641839,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,1,OUTGOING,8641083,0.18197320833977307,1753691641848,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8681792,0.18199502781133314,1753691641857,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8913500,0.18198729665939628,1753691641866,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8575291,0.18199239465105455,1753691641874,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8630667,0.181992412916559,1753691641883,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8488625,0.18197996084909934,1753691641891,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8497417,0.18201990689111827,1753691641901,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,10311166,0.18200533535596558,1753691641910,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8758750,0.1819888862731308,1753691641919,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8615334,0.18201399339482677,1753691641928,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8782916,0.1819916925626916,1753691641936,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8615209,0.18199498956706905,1753691641945,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8636791,0.18202473593803403,1753691641953,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8514750,0.18200051216288254,1753691641962,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8591709,0.1819917152568235,1753691641970,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8448750,0.1819987074620466,1753691641979,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8497000,0.18200256120880642,1753691641988,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8570500,0.18199058975667742,1753691641996,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8751666,0.18180674218720488,1753691642005,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8673584,0.18180625649370497,1753691642014,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,40,11,INCOMING,8568458,0.18179076002189243,1753691642022,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8763458,0.1817880009550647,1753691642031,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8793584,0.181799458917678,1753691642040,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9189125,0.18179933301742865,1753691642049,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8620916,0.18180168881199193,1753691642058,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8811542,0.1818017555012016,1753691642067,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,9134292,0.18179895364712273,1753691642076,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,9291750,0.18181467727358575,1753691642085,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9164208,0.18181518461995755,1753691642094,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8638500,0.18181569453857627,1753691642103,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9233958,0.18181569453857627,1753691642111,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8276042,0.18184106328297425,1753691642121,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9428875,0.18184099659376457,1753691642130,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8641875,0.18184287312626723,1753691642138,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8540625,0.18184287312626723,1753691642147,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8519375,0.18184267309564245,1753691642155,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8835583,0.18184267309564245,1753691642164,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,40,11,INCOMING,8677792,0.1818279403749668,1753691642173,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8625375,0.18182806249530153,1753691642182,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9474583,0.18184100355409238,1753691642191,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8913500,0.18184087765384307,1753691642200,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,9041417,0.1818379877013781,1753691642209,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8572417,0.18183906136087122,1753691642217,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8551500,0.1818392877127869,1753691642226,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8731666,0.18183884293140126,1753691642235,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8929625,0.18183884293140126,1753691642244,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9197667,0.18181198333373347,1753691642253,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9265833,0.18181150406548002,1753691642262,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8622542,0.18181895843239831,1753691642270,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8434083,0.1818039463816265,1753691642279,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8644709,0.1818128367682264,1753691642288,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9158625,0.18182148450249597,1753691642297,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9131625,0.18181860926148047,1753691642306,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8609458,0.1817880663271798,1753691642315,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,38,8,OUTGOING,8841042,0.18178994174037016,1753691642324,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8920750,0.18179837605877996,1753691642333,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9189833,0.181788427436478,1753691642342,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9032542,0.18180539566983017,1753691642351,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9190833,0.18182381301502765,1753691642360,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8607625,0.18183295476523786,1753691642368,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8369750,0.18180653199864977,1753691642377,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9134958,0.181802789474155,1753691642386,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8591125,0.18180189509150887,1753691642394,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8419459,0.18178815030231768,1753691642403,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8595958,0.1817973396931531,1753691642411,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8516167,0.1818085268988142,1753691642420,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8583833,0.18182431156871906,1753691642429,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8540500,0.18179639819856816,1753691642437,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1141,OUTGOING,8780167,0.18180279877249722,1753691642446,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8510291,0.18181013476418584,1753691642454,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8359459,0.1817981261379967,1753691642463,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8394166,0.1817518513362496,1753691642471,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8698042,0.18176639063635217,1753691642480,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9219250,0.18184421955562596,1753691642490,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9024583,0.1818117075726719,1753691642499,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9115084,0.18179571432821698,1753691642507,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8590083,0.1818258706793875,1753691642516,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9136583,0.18183680701385485,1753691642525,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8652125,0.1817993433240142,1753691642534,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8713959,0.18180073332822355,1753691642543,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8949000,0.181804045938529,1753691642552,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8972041,0.18180349983070132,1753691642560,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8809417,0.18180214280413046,1753691642570,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,9059500,0.18176383057830206,1753691642578,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,1,OUTGOING,8709083,0.18176055870358443,1753691642587,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8318750,0.1817591997441555,1753691642595,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8510625,0.18171617761593398,1753691642603,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8409209,0.18171638311872249,1753691642612,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8587166,0.1817152275782088,1753691642621,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8522084,0.18176398888598372,1753691642629,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8946833,0.1817644404506779,1753691642638,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8788542,0.18176158644183638,1753691642647,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8775375,0.18176158644183638,1753691642655,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,40,11,INCOMING,8395041,0.18174812349851377,1753691642664,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8341584,0.18174534727275726,1753691642673,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8968625,0.18176043411957168,1753691642682,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8736833,0.18176032574187415,1753691642690,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8934958,0.18175734969482302,1753691642699,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8975875,0.18177819515112098,1753691642708,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8953500,0.18177864369853697,1753691642717,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9031084,0.18177767450334986,1753691642726,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8465083,0.18177767450334986,1753691642735,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,40,11,INCOMING,8965042,0.1817641544098479,1753691642743,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8433500,0.18176426278754543,1753691642752,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8803666,0.18177889372324563,1753691642761,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9106417,0.18177878896630234,1753691642770,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9161000,0.1817799359192584,1753691642779,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8579458,0.1817799359192584,1753691642788,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8866500,0.18177229627055227,1753691642797,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8878875,0.18177229627055227,1753691642806,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,40,11,INCOMING,9050875,0.18175865820387893,1753691642815,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8763917,0.1817587665815765,1753691642823,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8494875,0.18177932621811838,1753691642831,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8446583,0.1817792214611751,1753691642840,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8732209,0.1817786067315716,1753691642849,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8654583,0.18177846682276844,1753691642857,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,9,INCOMING,8526292,0.1817745513534048,1753691642866,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8959500,0.1817745513534048,1753691642875,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11058,OUTGOING,8851000,0.18598025162653498,1753691642884,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8721416,0.1861274922754016,1753691642893,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8653959,0.18611795576263168,1753691642901,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8896041,0.18610888668943765,1753691642911,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9123000,0.18611265093410007,1753691642922,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,11408542,0.18611743452318286,1753691642934,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,12115375,0.18608770317622278,1753691642943,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8681375,0.18607749094318288,1753691642952,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9077792,0.1861071766960176,1753691642961,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9349750,0.18609470756656646,1753691642970,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8944208,0.18606295551789725,1753691642979,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,9,OUTGOING,8829500,0.18606896410273335,1753691642988,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,1,OUTGOING,8661125,0.18607312006621435,1753691642996,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8761958,0.18607568521651213,1753691643005,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8914417,0.18610609732561925,1753691643014,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9070500,0.18612378300242785,1753691643024,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9182208,0.18609507254691396,1753691643032,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8633209,0.18606613645800765,1753691643041,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8856916,0.18609360218107374,1753691643050,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9407834,0.18609057265235457,1753691643059,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8769541,0.18609013132200888,1753691643068,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8942584,0.18609421868356332,1753691643077,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8821833,0.186107060590331,1753691643086,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1141,OUTGOING,9007667,0.18610388226024766,1753691643095,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8780375,0.18607749774442167,1753691643104,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9151208,0.1861042811541635,1753691643113,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8745458,0.18607766782000637,1753691643122,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9138459,0.18605167312422977,1753691643131,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9120333,0.18607978632080838,1753691643139,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8539833,0.18608045419660826,1753691643149,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9222584,0.18607826343762907,1753691643157,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8455041,0.1860855277654795,1753691643166,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9308792,0.18608123564531096,1753691643176,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,9175625,0.18607396511974722,1753691643184,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8679875,0.1860741970006124,1753691643193,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8685917,0.1860760871353377,1753691643202,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8976000,0.18607088031146868,1753691643211,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8518083,0.18607989329367605,1753691643219,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8687750,0.18607635885389961,1753691643228,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8803083,0.18609822434480094,1753691643237,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8601334,0.186107169019383,1753691643245,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8687125,0.1861030157942311,1753691643254,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,47,10,OUTGOING,8601291,0.18607159554862707,1753691643262,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,9,OUTGOING,8577917,0.1860530636626005,1753691643271,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,9,OUTGOING,8770625,0.18605933169682182,1753691643280,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,1,OUTGOING,8654833,0.18606219442117383,1753691643288,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8502417,0.18605970095450097,1753691643298,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9225042,0.18605605350606885,1753691643307,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9130250,0.18607603438577208,1753691643315,772
